加德士福州北路加油站|青岛市福州北路36号查看位置|57a03deb951f59b1cf999db0|加油站|青岛市福州北路36号
天城府邸|浙江省宁波市江北区扬善路12号|57a0637a951f59b1cfd1ca1e|天城府邸|宁波市老外滩扬善路12号
百佳汇超市名座店|北海市体育路1号嘉顺金城华府查看位置|57a059b1951f59b1cfbfab56|百佳汇超市(名座店)|北海市体育路1号（广东路与体育路交叉口旁名座一楼））(南珠市场对面)
壹加壹连锁超市湖滨商场|中山市湖滨路48号查看位置|57a05932951f59b1cfbec9a0|壹加壹(湖滨店)|中山市湖滨路48号附近
海味人家|浙江省宁波市江北区环城北路西段766号|57a07a3d951f59b1cffffe2f|海味人家|宁波市环城北路西段766号翠柏路口(莱茵堡宾馆对面)
半岛人家|浙江省宁波市江东区桑田路783弄73号|57a0a371951f59b1cf53c31e|半岛人家|宁波市桑田路783弄71号(香涌783附近)
物美建兴店|北京市林校北路5-8号查看位置|57a06af9951f59b1cfe1162d|物美(林校店)|北京市林校北路5-8号
茗门正派|浙江省宁波市鄞州区钟公庙麟寓路56号|57a0a51f951f59b1cf56f32b|茗门正派茶栈|宁波市钟公庙麟寓路56号万达广场正对面(近都市森林西门)
华联百大店|运城市解放北路152号查看位置|57a07266951f59b1cfefb77d|华联(百大店)|运城市解放北路152号
中泽国货崇明岛路店|青岛市崇明岛西路55号查看位置|57a0d565951f59b1cfb713c6|中泽国货(散盘)|青岛市崇明岛西路55号
彩虹坊大酒店|浙江省宁波市江东区宁穿路50号|57a079f4951f59b1cfff6abd|彩虹坊大酒店|宁波市宁穿路50号
中国石化销售有限公司山西太原千峰北路加油站|太原市千峰北路112号查看位置|57be6d15bdce553b137f678c|中国石化销售有限公司山西太原晋祠路加油站|太原市晋祠路43号查看位置
衢龙乡土菜馆|浙江省宁波市江东区兴宁路12-1|57a0a56d951f59b1cf576aac|衢龙乡土菜馆|宁波市兴宁路12号-1兴宁天地内(近兴宁桥)
欧德福吴中店|苏州市苏蠡路88号一楼查看位置|57a0436c951f59b1cfa127d6|欧德福生活广场(长桥店)|苏州市苏蠡路88号
中石油西峰加油站|庆阳市西大街69号（汽车西站后门斜对面）查看位置|57a0ae09951f59b1cf6878c5|中石油西峰加油站|庆阳市西大街69号
中石油徐州富皇加油站|徐州市三环东路33号查看位置|57a065b6951f59b1cfd67757|加油站|徐州市三环东路33号(徐州市三环路公路管理站工程公司东北)
友谊商城辽阳店|辽阳市新运大街73号查看位置|57a05d6e951f59b1cfc64d87|友谊商城|辽阳市新运大街73号
宝成精品酒店|浙江省宁波市海曙区启运路291号4、5、6楼|57a09f12951f59b1cf4adf73|宝成精品酒店|宁波市海曙区 启运路291号
永辉超市增光路店|北京市增光路45号查看位置|57a02ce3951f59b1cf88d778|永辉超市(增光路店)|北京市增光路45号(劳动关系学院东门北侧)
小辣椒川菜馆|浙江省宁波市江北区天合财汇中心67号|57a07a4e951f59b1cf00234d|小辣椒川菜馆(天合财汇中心店)|宁波市天合财汇中心67号
中石化南湾加油站|珠海市湾仔镇南湾大道南段西侧查看位置|57a0a10c951f59b1cf4ef787|中石化南湾加油站|珠海市南湾大道南段西侧。
甬上老娘舅|浙江省宁波市江东区沧海路1959-1969号|57a0a4d3951f59b1cf56683a|甬上老娘舅|宁波市沧海路1919号(近江东欧尚超市)
百时快捷|浙江省宁波市江东区宁徐路7号|57a08ae6951f59b1cf21f608|百时快捷(宁波体育馆店)|宁波市江东区 宁徐路7号(雅戈尔体育馆西侧门)
物美亦庄荣京店|北京市北京经济技术开发区地盛北街1号32号街区CD区查看位置|57a06af5951f59b1cfe10f20|物美荣京店|北京市地盛北街1号
万佳福家和店|临汾市迎春中街19号查看位置|57a0592d951f59b1cfbebcae|万佳福仓储超市（家和店）|临汾市迎春中街19号
海上人家|浙江省宁波市江北区天合财汇中心162号95幢|57a063e2951f59b1cfd29949|海上人家(江北店)|宁波市天合财汇中心166号
象山港|浙江省宁波市江东区新河路431号|57a0a593951f59b1cf57b011|象山港海鲜酒店|宁波市新河路434号(近涌尚人家私房菜)
乐山加油站|汕头市乐山路东侧查看位置|57a06870951f59b1cfdc10b4|乐山加油站|汕头市嘉顿小镇22幢107室附近
柒海商务酒店|浙江省宁波市海曙区县前街16号|57a07aa1951f59b1cf00cd66|柒海商务酒店|宁波市海曙区 县前街16号(阳光广场交通银行后面，近市政府)
东青加油站|常州市郑陆镇和平村查看位置|57a064d1951f59b1cfd49697|东青加油站|常州市青龙路
茶元舍主题概念餐厅|厦门市宝达大厦1楼查看位置|57a02a8a951f59b1cf85b4cc|茶元舍主题概念餐厅|厦门市嘉禾路287-293号宝达大厦1楼(星光欢乐迪，宝龙中心公交站)
中国石化销售有限公司山西太原晋源隆福佳加油站|太原市晋祠镇东庄营村西查看位置|57be6d15bdce553b137f678c|中国石化销售有限公司山西太原晋祠路加油站|太原市晋祠路43号查看位置
永辉超市汇达店|福州市六一南路118号汇达花园一层二层查看位置|57a09638951f59b1cf38e250|永辉超市(汇达店)|福州市六一南路118号汇达广场
卓邦商务宾馆|浙江省宁波市鄞州区石碶街道鄞县大道977号|57a063e5951f59b1cfd2a078|卓邦商务宾馆|宁波市鄞州区 鄞县大道西段977号（恒涛食府旁）地铁2号线石碶站c出口对面(恒涛食府旁)
永辉超市井楼门店|福州市井大路176号查看位置|57a0c138951f59b1cf8f12e3|永辉超市(井大路店)|福州市井大路176号
银座地下广场店|济南市泺源大街99号查看位置|57a02ae4951f59b1cf863516|银座购物广场(泉城广场店)|济南市泺源大街99号泉城广场地下一层
麦德龙镇江开发区商场1164|镇江市丁卯桥路312号查看位置|57a05de6951f59b1cfc7161f|麦德龙(镇江店)|镇江市丁卯街道丁卯桥路312号(近红星美凯龙)
康帝国际酒店日式料理|惠州市环城西一路18号康帝酒店二楼查看位置|57a05afd951f59b1cfc2396e|康帝国际酒店·日式料理|惠州市环城西一路18号康帝酒店二楼
好家乡超市七一店|乌鲁木齐市钱塘江路17号查看位置|57a05f90951f59b1cfca2da3|好家乡超市(七一店)|乌鲁木齐市钱塘江路17号
中石化八里店加油站|湖州市318国道八里店镇查看位置|57a0b138951f59b1cf6ed59a|中石化八里店加油站|湖州市318国道,八里店大桥往西
中石化麻子岗加油站|梅州市梅松路城东镇月梅路口查看位置|57a0afaa951f59b1cf6bbacd|中石化麻子岗加油站|梅州市205国道与梅松路交叉口东南方向,嘉应大学附近
武商量贩十堰人商生活馆|十堰市人民北路1号查看位置|57a059b5951f59b1cfbfb50b|武商十堰人民商场|十堰市人民北路1号武商十堰人民商场8楼
麦德龙福州仓山商场1016|福州市三高路162号查看位置|57a0e07d951f59b1cfccf154|麦德龙福州仓山商场|福州市三高路162号
安阳市新企龙商贸有限责任公司|安阳市解放路东段查看位置|57be6ef0bdce553b137fd6bf|安阳市新企龙商贸有限责任公司华联优品生活广场开发区分店|安阳市黄河南路中段查看位置
大统华洛社店|无锡市新兴西路3号哥伦布广场负一楼查看位置|57a0669e951f59b1cfd854f0|大统华(洛社店)|无锡市洛社镇新兴西路3号哥伦布广场负一楼
金鹰精品超市|淮北市淮海中路62号查看位置|57a08b29951f59b1cf22848a|金鹰(淮海中路店)|淮北市淮海中路62号淮北金鹰购物中心5F顾客服务中心
物美新华联家园店|北京市通朝大街103号查看位置|57a02d05951f59b1cf890200|物美大卖场(通州果园店)|北京市通朝大街103号(城铁果园站西)
乌鲁木齐二宫加油站|乌鲁木齐市中亚南路1号查看位置|57a09f4b951f59b1cf4b45f9|加油加气站|乌鲁木齐市中亚南路1号
甬城之星|浙江省宁波市海曙区柳汀街276号|57a0a226951f59b1cf511833|甬城之星|宁波市海曙区 柳丁街276号(火车南站旁)
永丰梧田店|温州市经济开发区双堡西路135号查看位置|57a03132951f59b1cf8d5de9|永丰超市(梧田店)|温州市经济开发区双堡西路135号
中国石油西站街加油站|西安市西站街3号查看位置|57be6cc5bdce553b137f51aa|中石油—西站街加油站|西安市莲湖区西站街3号
北京华联亲贤店|太原市亲贤北街94号查看位置|57a02e50951f59b1cf8a8e28|北京华联亲贤店停车场|太原市亲贤北街30号
壹加壹连锁超市竹苑商场|中山市竹苑路55号查看位置|57a05ede951f59b1cfc8d109|壹加壹(东区竹苑店)|中山市东区竹苑路55号(大垦堂南)
五丰堂|浙江省宁波市海曙区南郊路271号-1|57a0637a951f59b1cfd1c907|五丰堂|宁波市南塘老街南郊路27-1号
银川唐徕加油站|银川市长城东路13号查看位置|57a0a12c951f59b1cf4f381d|唐徕加油站|银川市长城东路13号凤凰南街
音乐龙KTV|重庆市建新南路2号（协信黄金海岸5楼）查看位置|57a032e6951f59b1cf8ee79d|音乐龙KTV(原Happy钱贵）|重庆市建新南路2号协信黄金海岸5楼
中国石油烟台七站|烟台市轸大路36号（盛泉工业园）查看位置|57be6d73bdce553b137f7c39|中石油—烟台七站|烟台市莱山区轸大路36号（盛泉工业园）
永辉超市弹新街店|重庆市弹子石新街59号富力现代广场查看位置|57a03323951f59b1cf8f291a|永辉超市(富力现代广场店)|重庆市弹子石新街59号富力现代广场
日照银座商城有限公司五莲分公司|日照市五莲县富强路与北京路交汇处查看位置|57be6d61bdce553b137f7833|日照银座商城有限公司岚山分公司|日照市岚山区岚山中路与观海路交汇处查看位置
大统华北塘店|无锡市水澄路109号查看位置|57a0669e951f59b1cfd854c5|大统华(北塘店)|无锡市水澄路109号
双君酒家|浙江省宁波市海曙区孝闻街103号|57a09a6c951f59b1cf4153a7|双君酒家|宁波市孝闻街103号
武商量贩团城山店|黄石市杭州西路80号查看位置|57a05e72951f59b1cfc80367|武商量贩(黄石团城山店)|黄石市杭州西路80号(团城山菜市场对面)
永辉超市屏山店|福州市鼓屏路158号查看位置|57a03344951f59b1cf8f4b99|永辉超市(屏山店)|福州市鼓屏路158号
中石油同创加油站|大连市华东路96号查看位置|57a0a8a5951f59b1cf5d7c54|加油站|大连市华东路96号
中石油远航加油站|大连市友谊街75号查看位置|57a06343951f59b1cfd15f2d|远航加油站|大连市友谊街75号
大润发武进店|常州市湖塘镇长虹中路与花园街东北角查看位置|57a0bcab951f59b1cf85fed4|大润发武进店西门|常州市常州市武进区
乌鲁木齐爱家超市铁路局店|乌鲁木齐市南三路22号查看位置|57a05f90951f59b1cfca2d80|爱家超市|乌鲁木齐市南三路22号(南二路)
南城百货蓝天店|梧州市西堤二路20号负一层查看位置|57a067c6951f59b1cfdaaeb2|南城百货(蓝天店)|梧州市西堤二路20号负1层
大商新玛特超市黑石礁店|大连市中山路700号查看位置|57a07990951f59b1cffe998e|大商新玛特超市(黑石礁店)|大连市中山路700号(黑石礁长途车站)
世纪联华上海莘庄店|上海市莘松路195号查看位置|57a0c0db951f59b1cf8e5288|世纪联华(莘庄店)|上海市莘松路195号(近莘庄中心医院)
广州广之旅海外咨询服务有限公司|广州市天河区天河北路28号时代广场东座817-819室|57a04d45951f59b1cfab5f55|广之旅海外咨询服务|广州市天河北路28号时代广场东座8楼817-819室
世纪联华庆春店|杭州市庆春路86号查看位置|57a06e35951f59b1cfe75852|世纪联华庆春店停车场|杭州市庆春路86号
广州大厦|广州市越秀区北京路374号|57a06d29951f59b1cfe552a7|广州大厦|广州市越秀区 北京路374号(近省财厅) 距公园前地铁站661米
中石油青岛第十七加油站|青岛市城阳镇北曲后村查看位置|57a045f5951f59b1cfa405e8|中石油青岛第十七加油站|青岛市城阳镇青威路与春阳路交叉口,山东文鸿律师事务附近
人人乐前锋店|成都市三友路3号查看位置|57a02fa6951f59b1cf8c1198|人人乐(前锋购物广场)|成都市三友路3号 锋尚阳光1-2楼
新区西南加油站|苏州市竹园路299号查看位置|57a0decf951f59b1cfc9a770|新区西南加油站|苏州市竹园路299号
中石油航天北葡|北京市玉泉路2号平房查看位置|57a09729951f59b1cf3abfba|航天北葡加油站|北京市玉泉路2号(北京葡萄酒厂院内)
中国石化销售有限公司山西太原阳曲锦阳加油站|太原市大运路303公里处查看位置|57be6d15bdce553b137f678c|中国石化销售有限公司山西太原晋祠路加油站|太原市晋祠路43号查看位置
中百仓储民意店|武汉市中山大道555号查看位置|57a0caf5951f59b1cfa279fb|中百仓储民意店-东门|武汉市中山大道255号
夏商三元店|三明市三元街18号查看位置|57a05eb3951f59b1cfc87e35|夏商百货-三元店(三元街店)|三明市三元街18号
中石油石龙加油站|哈尔滨市新一街14号查看位置|57a04263951f59b1cf9f673c|中石油石龙加油站|哈尔滨市水泥路与利材街交叉口
山庄旅舍|广州市白云区白云山山顶|57a0c15c951f59b1cf8f5c74|山庄旅舍|广州市白云区 白云山风景名胜区
露斯港式茶餐厅荣华北路店|成都市高新南区荣华北路299号8栋1单元查看位置|57a02acf951f59b1cf860e27|露斯港式茶餐厅(荣华北路店)|成都市高新南区荣华北路299号都城雅颂居8栋2层201(近伊藤洋华堂旗舰店)
银座商城博山店|淄博市中心路40号查看位置|57a07fe6951f59b1cf0ba7ab|银座商城(博山店)|淄博市中心路40号
王品台塑牛排|惠州市惠州大道11号佳兆业广场一，二层L144，L234号商铺查看位置|57a05afd951f59b1cfc23964|王品牛排(惠州佳兆业店)|惠州市惠州大道11号佳兆业广场L144-L234(凯宾斯基酒店，意生广场)
中石油文化街加油站|天津市汉沽区新开北路136号查看位置|57be6b61bdce553b137ef043|中石油-文化街站|天津市汉沽区新开北路136号
麦德龙徐州开发区商场1127|徐州市经济开发区徐海路8号查看位置|57a0984c951f59b1cf3d1f2e|麦德龙|徐州市经济技术开发区徐海路8号环球广场内
金海花园宾馆|湛江市赤坎区海田路288号|57a05c3c951f59b1cfc456a5|金海大酒店(雅地西餐厅)|湛江市海田路288号
永丰双屿店|温州市工业区星际路10-1号查看位置|57a094b3951f59b1cf35c55c|永丰超市(双屿店)|温州市鹿城工业区星际路10-1号
瑞和泰延陵店|常州市延陵西路150号查看位置|57a0ae12951f59b1cf688bb2|瑞和泰(南大街旗舰店)|常州市延陵西路150号(海伦城市酒店内)
